color	dimension	rank_bin	mediator_count	overall_count	relative_count
blue	relaxed-tense	27.0	982	131021	0.007494981720487555
blue	relaxed-tense	28.0	1029	131021	0.00785370284152922
blue	relaxed-tense	29.0	1029	131021	0.00785370284152922
blue	relaxed-tense	30.0	1058	131021	0.008075041405576206
blue	relaxed-tense	31.0	1012	131021	0.007723952648812022
blue	relaxed-tense	32.0	1055	131021	0.008052144312743759
blue	relaxed-tense	33.0	1025	131021	0.00782317338441929
blue	relaxed-tense	34.0	1016	131021	0.007754482105921952
blue	relaxed-tense	35.0	1030	131021	0.007861335205806702
blue	relaxed-tense	36.0	991	131021	0.007563672998984895
blue	relaxed-tense	37.0	1034	131021	0.007891864662916631
blue	relaxed-tense	38.0	1067	131021	0.008143732684073545
blue	relaxed-tense	39.0	1000	131021	0.007632364277482236
blue	relaxed-tense	40.0	1071	131021	0.008174262141183474
blue	relaxed-tense	41.0	1023	131021	0.007807908655864327
blue	relaxed-tense	42.0	1060	131021	0.00809030613413117
blue	relaxed-tense	43.0	1038	131021	0.007922394120026561
blue	relaxed-tense	44.0	1057	131021	0.008067409041298722
blue	relaxed-tense	45.0	1036	131021	0.007907129391471595
blue	relaxed-tense	46.0	1050	131021	0.008013982491356347
blue	relaxed-tense	47.0	1017	131021	0.007762114470199434
blue	relaxed-tense	48.0	1114	131021	0.00850245380511521
blue	relaxed-tense	49.0	1044	131021	0.007968188305691454
blue	relaxed-tense	50.0	1031	131021	0.007868967570084186
blue	relaxed-tense	51.0	1052	131021	0.008029247219911311
blue	relaxed-tense	52.0	1025	131021	0.00782317338441929
blue	relaxed-tense	53.0	1071	131021	0.008174262141183474
blue	relaxed-tense	54.0	1035	131021	0.007899497027194113
blue	relaxed-tense	55.0	1038	131021	0.007922394120026561
blue	relaxed-tense	56.0	1034	131021	0.007891864662916631
blue	relaxed-tense	57.0	1098	131021	0.008380335976675495
blue	relaxed-tense	58.0	1056	131021	0.00805977667702124
blue	relaxed-tense	59.0	1040	131021	0.007937658848581525
blue	relaxed-tense	60.0	1032	131021	0.007876599934361668
blue	relaxed-tense	61.0	989	131021	0.007548408270429931
blue	relaxed-tense	62.0	1020	131021	0.00778501156303188
blue	relaxed-tense	63.0	1063	131021	0.008113203226963616
blue	relaxed-tense	64.0	984	131021	0.00751024644904252
blue	relaxed-tense	65.0	1048	131021	0.007998717762801383
blue	relaxed-tense	66.0	1061	131021	0.008097938498408652
blue	relaxed-tense	67.0	1076	131021	0.008212423962570886
blue	relaxed-tense	68.0	987	131021	0.007533143541874967
blue	relaxed-tense	69.0	1085	131021	0.008281115241068226
blue	relaxed-tense	70.0	1016	131021	0.007754482105921952
blue	relaxed-tense	71.0	984	131021	0.00751024644904252
blue	relaxed-tense	72.0	925	131021	0.007059936956671068
blue	relaxed-tense	73.0	1054	131021	0.008044511948466277
blue	relaxed-tense	74.0	1041	131021	0.007945291212859007
blue	relaxed-tense	75.0	1037	131021	0.007914761755749079
blue	relaxed-tense	76.0	1043	131021	0.007960555941413972
blue	relaxed-tense	77.0	967	131021	0.0073804962563253215
blue	relaxed-tense	78.0	1014	131021	0.007739217377366987
blue	relaxed-tense	79.0	1010	131021	0.007708687920257058
blue	relaxed-tense	80.0	1092	131021	0.008334541791010602
blue	relaxed-tense	81.0	1036	131021	0.007907129391471595
blue	relaxed-tense	82.0	1020	131021	0.00778501156303188
blue	relaxed-tense	83.0	1088	131021	0.008304012333900672
blue	relaxed-tense	84.0	1009	131021	0.007701055555979576
blue	relaxed-tense	85.0	1005	131021	0.007670526098869647
blue	relaxed-tense	86.0	1069	131021	0.00815899741262851
blue	relaxed-tense	87.0	1039	131021	0.007930026484304043
blue	relaxed-tense	88.0	1031	131021	0.007868967570084186
blue	relaxed-tense	89.0	1066	131021	0.008136100319796063
blue	relaxed-tense	90.0	993	131021	0.00757893772753986
blue	relaxed-tense	91.0	1048	131021	0.007998717762801383
blue	relaxed-tense	92.0	988	131021	0.007540775906152449
blue	relaxed-tense	93.0	1072	131021	0.008181894505460956
blue	relaxed-tense	94.0	1048	131021	0.007998717762801383
blue	relaxed-tense	95.0	1094	131021	0.008349806519565565
blue	relaxed-tense	96.0	1083	131021	0.008265850512513261
blue	relaxed-tense	97.0	1067	131021	0.008143732684073545
blue	relaxed-tense	98.0	1063	131021	0.008113203226963616
blue	relaxed-tense	99.0	1041	131021	0.007945291212859007
blue	relaxed-tense	100.0	1029	131021	0.00785370284152922
red	alive-dead	0.0	0	65723	0.0
red	alive-dead	1.0	2625	65723	0.039940355735435085
red	alive-dead	2.0	652	65723	0.0099204235960014
red	alive-dead	3.0	633	65723	0.009631331497344917
red	alive-dead	4.0	683	65723	0.010392100178019871
red	alive-dead	5.0	658	65723	0.010011715837682395
red	alive-dead	6.0	640	65723	0.009737839112639412
red	alive-dead	7.0	597	65723	0.00908357804725895
red	alive-dead	8.0	610	65723	0.009281377904234438
red	alive-dead	9.0	630	65723	0.00958568537650442
red	alive-dead	10.0	620	65723	0.00943353164036943
red	alive-dead	11.0	646	65723	0.009829131354320406
red	alive-dead	12.0	675	65723	0.010270377189111878
red	alive-dead	13.0	596	65723	0.009068362673645452
red	alive-dead	14.0	667	65723	0.010148654200203886
red	alive-dead	15.0	614	65723	0.009342239398688435
red	alive-dead	16.0	631	65723	0.00960090075011792
red	alive-dead	17.0	663	65723	0.010087792705749889
red	alive-dead	18.0	615	65723	0.009357454772301934
red	alive-dead	19.0	614	65723	0.009342239398688435
red	alive-dead	20.0	650	65723	0.009889992848774402
red	alive-dead	21.0	622	65723	0.009463962387596428
red	alive-dead	22.0	658	65723	0.010011715837682395
red	alive-dead	23.0	691	65723	0.010513823166927864
red	alive-dead	24.0	642	65723	0.009768269859866409
red	alive-dead	25.0	612	65723	0.009311808651461436
red	alive-dead	26.0	627	65723	0.009540039255663922
red	alive-dead	27.0	641	65723	0.00975305448625291
red	alive-dead	28.0	647	65723	0.009844346727933904
red	alive-dead	29.0	590	65723	0.008977070431964457
red	alive-dead	30.0	586	65723	0.00891620893751046
red	alive-dead	31.0	608	65723	0.00925094715700744
red	alive-dead	32.0	620	65723	0.00943353164036943
red	alive-dead	33.0	679	65723	0.010331238683565875
red	alive-dead	34.0	608	65723	0.00925094715700744
red	alive-dead	35.0	640	65723	0.009737839112639412
red	alive-dead	36.0	621	65723	0.009448747013982928
red	alive-dead	37.0	652	65723	0.0099204235960014
red	alive-dead	38.0	626	65723	0.009524823882050424
red	alive-dead	39.0	623	65723	0.009479177761209927
red	alive-dead	40.0	655	65723	0.009966069716841898
red	alive-dead	41.0	675	65723	0.010270377189111878
red	alive-dead	42.0	638	65723	0.009707408365412413
red	alive-dead	43.0	667	65723	0.010148654200203886
red	alive-dead	44.0	625	65723	0.009509608508436925
red	alive-dead	45.0	607	65723	0.00923573178339394
red	alive-dead	46.0	638	65723	0.009707408365412413
red	alive-dead	47.0	631	65723	0.00960090075011792
red	alive-dead	48.0	614	65723	0.009342239398688435
red	alive-dead	49.0	639	65723	0.009722623739025911
red	alive-dead	50.0	644	65723	0.009798700607093407
red	alive-dead	51.0	600	65723	0.009129224168099448
red	alive-dead	52.0	630	65723	0.00958568537650442
red	alive-dead	53.0	664	65723	0.01010300807936339
red	alive-dead	54.0	629	65723	0.009570470002890921
red	alive-dead	55.0	620	65723	0.00943353164036943
red	alive-dead	56.0	649	65723	0.009874777475160903
red	alive-dead	57.0	654	65723	0.009950854343228397
red	alive-dead	58.0	650	65723	0.009889992848774402
red	alive-dead	59.0	618	65723	0.00940310089314243
red	alive-dead	60.0	613	65723	0.009327024025074935
red	alive-dead	61.0	630	65723	0.00958568537650442
red	alive-dead	62.0	681	65723	0.010361669430792872
red	alive-dead	63.0	665	65723	0.010118223452976888
red	alive-dead	64.0	678	65723	0.010316023309952375
red	alive-dead	65.0	695	65723	0.01057468466138186
red	alive-dead	66.0	675	65723	0.010270377189111878
red	alive-dead	67.0	612	65723	0.009311808651461436
red	alive-dead	68.0	621	65723	0.009448747013982928
red	alive-dead	69.0	687	65723	0.010452961672473868
red	alive-dead	70.0	664	65723	0.01010300807936339
red	alive-dead	71.0	618	65723	0.00940310089314243
red	alive-dead	72.0	598	65723	0.009098793420872449
red	alive-dead	73.0	630	65723	0.00958568537650442
red	alive-dead	74.0	615	65723	0.009357454772301934
red	alive-dead	75.0	629	65723	0.009570470002890921
red	alive-dead	76.0	664	65723	0.01010300807936339
red	alive-dead	77.0	621	65723	0.009448747013982928
red	alive-dead	78.0	628	65723	0.009555254629277423
red	alive-dead	79.0	651	65723	0.0099052082223879
red	alive-dead	80.0	602	65723	0.009159654915326446
red	alive-dead	81.0	651	65723	0.0099052082223879
red	alive-dead	82.0	605	65723	0.009205301036166944
red	alive-dead	83.0	636	65723	0.009676977618185414
red	alive-dead	84.0	650	65723	0.009889992848774402
red	alive-dead	85.0	622	65723	0.009463962387596428
red	alive-dead	86.0	633	65723	0.009631331497344917
red	alive-dead	87.0	634	65723	0.009646546870958417
red	alive-dead	88.0	649	65723	0.009874777475160903
red	alive-dead	89.0	656	65723	0.009981285090455396
red	alive-dead	90.0	631	65723	0.00960090075011792
red	alive-dead	91.0	617	65723	0.009387885519528932
red	alive-dead	92.0	639	65723	0.009722623739025911
red	alive-dead	93.0	600	65723	0.009129224168099448
red	alive-dead	94.0	669	65723	0.010179084947430883
red	alive-dead	95.0	674	65723	0.01025516181549838
red	alive-dead	96.0	653	65723	0.009935638969614899
red	alive-dead	97.0	630	65723	0.00958568537650442
red	alive-dead	98.0	639	65723	0.009722623739025911
red	alive-dead	99.0	685	65723	0.01042253092524687
red	alive-dead	100.0	614	65723	0.009342239398688435
black	alive-dead	0.0	0	32675	0.0
black	alive-dead	1.0	938	32675	0.028706962509563887
black	alive-dead	2.0	325	32675	0.009946442234123947
black	alive-dead	3.0	319	32675	0.009762815608263198
black	alive-dead	4.0	347	32675	0.01061973986228003
black	alive-dead	5.0	329	32675	0.010068859984697781
black	alive-dead	6.0	322	32675	0.009854628921193574
black	alive-dead	7.0	307	32675	0.009395562356541699
black	alive-dead	8.0	323	32675	0.009885233358837031
black	alive-dead	9.0	335	32675	0.01025248661055853
black	alive-dead	10.0	316	32675	0.009671002295332824
black	alive-dead	11.0	308	32675	0.009426166794185157
black	alive-dead	12.0	336	32675	0.010283091048201989
black	alive-dead	13.0	300	32675	0.009181331293037491
black	alive-dead	14.0	295	32675	0.0090283091048202
black	alive-dead	15.0	332	32675	0.010160673297628157
black	alive-dead	16.0	313	32675	0.009579188982402448
black	alive-dead	17.0	339	32675	0.010374904361132364
black	alive-dead	18.0	317	32675	0.009701606732976282
black	alive-dead	19.0	302	32675	0.009242540168324407
black	alive-dead	20.0	335	32675	0.01025248661055853
black	alive-dead	21.0	305	32675	0.009334353481254783
black	alive-dead	22.0	320	32675	0.009793420045906656
black	alive-dead	23.0	333	32675	0.010191277735271615
black	alive-dead	24.0	284	32675	0.008691660290742158
black	alive-dead	25.0	321	32675	0.009824024483550116
black	alive-dead	26.0	319	32675	0.009762815608263198
black	alive-dead	27.0	294	32675	0.008997704667176741
black	alive-dead	28.0	322	32675	0.009854628921193574
black	alive-dead	29.0	316	32675	0.009671002295332824
black	alive-dead	30.0	294	32675	0.008997704667176741
black	alive-dead	31.0	332	32675	0.010160673297628157
black	alive-dead	32.0	334	32675	0.010221882172915073
black	alive-dead	33.0	328	32675	0.010038255547054323
black	alive-dead	34.0	304	32675	0.009303749043611323
black	alive-dead	35.0	347	32675	0.01061973986228003
black	alive-dead	36.0	297	32675	0.009089517980107115
black	alive-dead	37.0	314	32675	0.009609793420045906
black	alive-dead	38.0	331	32675	0.010130068859984697
black	alive-dead	39.0	319	32675	0.009762815608263198
black	alive-dead	40.0	331	32675	0.010130068859984697
black	alive-dead	41.0	340	32675	0.010405508798775822
black	alive-dead	42.0	304	32675	0.009303749043611323
black	alive-dead	43.0	326	32675	0.009977046671767405
black	alive-dead	44.0	343	32675	0.010497322111706198
black	alive-dead	45.0	325	32675	0.009946442234123947
black	alive-dead	46.0	304	32675	0.009303749043611323
black	alive-dead	47.0	315	32675	0.009640397857689364
black	alive-dead	48.0	324	32675	0.00991583779648049
black	alive-dead	49.0	317	32675	0.009701606732976282
black	alive-dead	50.0	334	32675	0.010221882172915073
black	alive-dead	51.0	349	32675	0.010680948737566948
black	alive-dead	52.0	305	32675	0.009334353481254783
black	alive-dead	53.0	309	32675	0.009456771231828615
black	alive-dead	54.0	318	32675	0.00973221117061974
black	alive-dead	55.0	297	32675	0.009089517980107115
black	alive-dead	56.0	295	32675	0.0090283091048202
black	alive-dead	57.0	342	32675	0.010466717674062738
black	alive-dead	58.0	341	32675	0.01043611323641928
black	alive-dead	59.0	294	32675	0.008997704667176741
black	alive-dead	60.0	347	32675	0.01061973986228003
black	alive-dead	61.0	320	32675	0.009793420045906656
black	alive-dead	62.0	306	32675	0.00936495791889824
black	alive-dead	63.0	313	32675	0.009579188982402448
black	alive-dead	64.0	312	32675	0.00954858454475899
black	alive-dead	65.0	338	32675	0.010344299923488906
black	alive-dead	66.0	334	32675	0.010221882172915073
black	alive-dead	67.0	332	32675	0.010160673297628157
black	alive-dead	68.0	297	32675	0.009089517980107115
black	alive-dead	69.0	313	32675	0.009579188982402448
black	alive-dead	70.0	300	32675	0.009181331293037491
black	alive-dead	71.0	334	32675	0.010221882172915073
black	alive-dead	72.0	343	32675	0.010497322111706198
black	alive-dead	73.0	313	32675	0.009579188982402448
black	alive-dead	74.0	337	32675	0.010313695485845448
black	alive-dead	75.0	285	32675	0.008722264728385616
black	alive-dead	76.0	302	32675	0.009242540168324407
black	alive-dead	77.0	320	32675	0.009793420045906656
black	alive-dead	78.0	331	32675	0.010130068859984697
black	alive-dead	79.0	315	32675	0.009640397857689364
black	alive-dead	80.0	320	32675	0.009793420045906656
black	alive-dead	81.0	353	32675	0.010803366488140781
black	alive-dead	82.0	320	32675	0.009793420045906656
black	alive-dead	83.0	309	32675	0.009456771231828615
black	alive-dead	84.0	337	32675	0.010313695485845448
black	alive-dead	85.0	306	32675	0.00936495791889824
black	alive-dead	86.0	341	32675	0.01043611323641928
black	alive-dead	87.0	352	32675	0.010772762050497322
black	alive-dead	88.0	317	32675	0.009701606732976282
black	alive-dead	89.0	319	32675	0.009762815608263198
black	alive-dead	90.0	323	32675	0.009885233358837031
black	alive-dead	91.0	332	32675	0.010160673297628157
black	alive-dead	92.0	304	32675	0.009303749043611323
black	alive-dead	93.0	332	32675	0.010160673297628157
black	alive-dead	94.0	334	32675	0.010221882172915073
black	alive-dead	95.0	338	32675	0.010344299923488906
black	alive-dead	96.0	351	32675	0.010742157612853864
black	alive-dead	97.0	299	32675	0.009150726855394031
black	alive-dead	98.0	291	32675	0.008905891354246366
black	alive-dead	99.0	301	32675	0.009211935730680949
black	alive-dead	100.0	339	32675	0.010374904361132364
orange	alive-dead	0.0	0	86061	0.0
orange	alive-dead	1.0	2077	86061	0.024134044456838755
orange	alive-dead	2.0	830	86061	0.0096443220506385
orange	alive-dead	3.0	884	86061	0.010271783967186065
orange	alive-dead	4.0	893	86061	0.010376360953277326
orange	alive-dead	5.0	935	86061	0.010864386888369878
orange	alive-dead	6.0	817	86061	0.009493266404062235
orange	alive-dead	7.0	833	86061	0.009679181046002254
orange	alive-dead	8.0	863	86061	0.010027770999639791
orange	alive-dead	9.0	824	86061	0.009574604059910993
orange	alive-dead	10.0	888	86061	0.010318262627671071
orange	alive-dead	11.0	855	86061	0.00993481367866978
orange	alive-dead	12.0	828	86061	0.009621082720395998
orange	alive-dead	13.0	815	86061	0.009470027073819732
orange	alive-dead	14.0	858	86061	0.009969672674033534
orange	alive-dead	15.0	886	86061	0.010295023297428568
orange	alive-dead	16.0	792	86061	0.009202774776030955
orange	alive-dead	17.0	819	86061	0.009516505734304737
orange	alive-dead	18.0	833	86061	0.009679181046002254
orange	alive-dead	19.0	836	86061	0.009714040041366008
orange	alive-dead	20.0	828	86061	0.009621082720395998
orange	alive-dead	21.0	776	86061	0.009016860134090936
orange	alive-dead	22.0	817	86061	0.009493266404062235
orange	alive-dead	23.0	858	86061	0.009969672674033534
orange	alive-dead	24.0	842	86061	0.009783758032093515
orange	alive-dead	25.0	845	86061	0.009818617027457269
orange	alive-dead	26.0	833	86061	0.009679181046002254
orange	alive-dead	27.0	805	86061	0.00935383042260722
orange	alive-dead	28.0	847	86061	0.00984185635769977
orange	alive-dead	29.0	872	86061	0.01013234798573105
orange	alive-dead	30.0	866	86061	0.010062629995003545
orange	alive-dead	31.0	848	86061	0.009853476022821023
orange	alive-dead	32.0	910	86061	0.010573895260338598
orange	alive-dead	33.0	892	86061	0.010364741288156076
orange	alive-dead	34.0	854	86061	0.00992319401354853
orange	alive-dead	35.0	837	86061	0.009725659706487259
orange	alive-dead	36.0	830	86061	0.0096443220506385
orange	alive-dead	37.0	864	86061	0.010039390664761042
orange	alive-dead	38.0	899	86061	0.010446078944004834
orange	alive-dead	39.0	823	86061	0.009562984394789743
orange	alive-dead	40.0	908	86061	0.010550655930096095
orange	alive-dead	41.0	864	86061	0.010039390664761042
orange	alive-dead	42.0	890	86061	0.010341501957913573
orange	alive-dead	43.0	884	86061	0.010271783967186065
orange	alive-dead	44.0	871	86061	0.0101207283206098
orange	alive-dead	45.0	828	86061	0.009621082720395998
orange	alive-dead	46.0	791	86061	0.009191155110909703
orange	alive-dead	47.0	836	86061	0.009714040041366008
orange	alive-dead	48.0	898	86061	0.010434459278883583
orange	alive-dead	49.0	815	86061	0.009470027073819732
orange	alive-dead	50.0	876	86061	0.010178826646216057
orange	alive-dead	51.0	871	86061	0.0101207283206098
orange	alive-dead	52.0	830	86061	0.0096443220506385
orange	alive-dead	53.0	872	86061	0.01013234798573105
orange	alive-dead	54.0	847	86061	0.00984185635769977
orange	alive-dead	55.0	811	86061	0.009423548413334728
orange	alive-dead	56.0	831	86061	0.009655941715759751
orange	alive-dead	57.0	884	86061	0.010271783967186065
orange	alive-dead	58.0	844	86061	0.009806997362336017
orange	alive-dead	59.0	825	86061	0.009586223725032244
orange	alive-dead	60.0	885	86061	0.010283403632307318
orange	alive-dead	61.0	814	86061	0.009458407408698482
orange	alive-dead	62.0	872	86061	0.01013234798573105
orange	alive-dead	63.0	838	86061	0.009737279371608511
orange	alive-dead	64.0	864	86061	0.010039390664761042
orange	alive-dead	65.0	909	86061	0.010562275595217345
orange	alive-dead	66.0	867	86061	0.010074249660124796
orange	alive-dead	67.0	868	86061	0.010085869325246046
orange	alive-dead	68.0	838	86061	0.009737279371608511
orange	alive-dead	69.0	870	86061	0.01010910865548855
orange	alive-dead	70.0	828	86061	0.009621082720395998
orange	alive-dead	71.0	844	86061	0.009806997362336017
orange	alive-dead	72.0	799	86061	0.009284112431879713
orange	alive-dead	73.0	849	86061	0.009865095687942273
orange	alive-dead	74.0	860	86061	0.009992912004276037
orange	alive-dead	75.0	804	86061	0.00934221075748597
orange	alive-dead	76.0	813	86061	0.009446787743577231
orange	alive-dead	77.0	832	86061	0.009667561380881004
orange	alive-dead	78.0	852	86061	0.009899954683306027
orange	alive-dead	79.0	873	86061	0.010143967650852303
orange	alive-dead	80.0	814	86061	0.009458407408698482
orange	alive-dead	81.0	879	86061	0.01021368564157981
orange	alive-dead	82.0	831	86061	0.009655941715759751
orange	alive-dead	83.0	826	86061	0.009597843390153496
orange	alive-dead	84.0	824	86061	0.009574604059910993
orange	alive-dead	85.0	863	86061	0.010027770999639791
orange	alive-dead	86.0	884	86061	0.010271783967186065
orange	alive-dead	87.0	899	86061	0.010446078944004834
orange	alive-dead	88.0	809	86061	0.009400309083092225
orange	alive-dead	89.0	836	86061	0.009714040041366008
orange	alive-dead	90.0	853	86061	0.009911574348427278
orange	alive-dead	91.0	843	86061	0.009795377697214766
orange	alive-dead	92.0	825	86061	0.009586223725032244
orange	alive-dead	93.0	867	86061	0.010074249660124796
orange	alive-dead	94.0	825	86061	0.009586223725032244
orange	alive-dead	95.0	837	86061	0.009725659706487259
orange	alive-dead	96.0	888	86061	0.010318262627671071
orange	alive-dead	97.0	826	86061	0.009597843390153496
orange	alive-dead	98.0	781	86061	0.009074958459697191
orange	alive-dead	99.0	812	86061	0.009435168078455979
yellow	alive-dead	0.0	0	2190	0.0
yellow	alive-dead	1.0	79	2190	0.036073059360730596
yellow	alive-dead	2.0	19	2190	0.008675799086757991
yellow	alive-dead	3.0	23	2190	0.010502283105022832
yellow	alive-dead	4.0	16	2190	0.0073059360730593605
yellow	alive-dead	5.0	24	2190	0.010958904109589041
yellow	alive-dead	6.0	21	2190	0.009589041095890411
yellow	alive-dead	7.0	28	2190	0.012785388127853882
yellow	alive-dead	8.0	16	2190	0.0073059360730593605
yellow	alive-dead	9.0	23	2190	0.010502283105022832
yellow	alive-dead	10.0	16	2190	0.0073059360730593605
yellow	alive-dead	11.0	15	2190	0.00684931506849315
yellow	alive-dead	12.0	20	2190	0.0091324200913242
yellow	alive-dead	13.0	23	2190	0.010502283105022832
yellow	alive-dead	14.0	22	2190	0.01004566210045662
yellow	alive-dead	15.0	19	2190	0.008675799086757991
yellow	alive-dead	16.0	23	2190	0.010502283105022832
yellow	alive-dead	17.0	22	2190	0.01004566210045662
yellow	alive-dead	18.0	18	2190	0.00821917808219178
yellow	alive-dead	19.0	23	2190	0.010502283105022832
yellow	alive-dead	20.0	20	2190	0.0091324200913242
yellow	alive-dead	21.0	17	2190	0.007762557077625571
yellow	alive-dead	22.0	20	2190	0.0091324200913242
yellow	alive-dead	23.0	19	2190	0.008675799086757991
yellow	alive-dead	24.0	26	2190	0.011872146118721462
yellow	alive-dead	25.0	21	2190	0.009589041095890411
yellow	alive-dead	26.0	16	2190	0.0073059360730593605
yellow	alive-dead	27.0	19	2190	0.008675799086757991
yellow	alive-dead	28.0	15	2190	0.00684931506849315
yellow	alive-dead	29.0	22	2190	0.01004566210045662
yellow	alive-dead	30.0	23	2190	0.010502283105022832
yellow	alive-dead	31.0	25	2190	0.01141552511415525
yellow	alive-dead	32.0	27	2190	0.012328767123287671
yellow	alive-dead	33.0	14	2190	0.006392694063926941
yellow	alive-dead	34.0	15	2190	0.00684931506849315
yellow	alive-dead	35.0	22	2190	0.01004566210045662
yellow	alive-dead	36.0	26	2190	0.011872146118721462
yellow	alive-dead	37.0	31	2190	0.014155251141552512
yellow	alive-dead	38.0	30	2190	0.0136986301369863
yellow	alive-dead	39.0	27	2190	0.012328767123287671
yellow	alive-dead	40.0	20	2190	0.0091324200913242
yellow	alive-dead	41.0	20	2190	0.0091324200913242
yellow	alive-dead	42.0	18	2190	0.00821917808219178
yellow	alive-dead	43.0	22	2190	0.01004566210045662
yellow	alive-dead	44.0	19	2190	0.008675799086757991
yellow	alive-dead	45.0	28	2190	0.012785388127853882
yellow	alive-dead	46.0	24	2190	0.010958904109589041
yellow	alive-dead	47.0	24	2190	0.010958904109589041
yellow	alive-dead	48.0	23	2190	0.010502283105022832
yellow	alive-dead	49.0	22	2190	0.01004566210045662
yellow	alive-dead	50.0	18	2190	0.00821917808219178
yellow	alive-dead	51.0	31	2190	0.014155251141552512
yellow	alive-dead	52.0	21	2190	0.009589041095890411
yellow	alive-dead	53.0	21	2190	0.009589041095890411
yellow	alive-dead	54.0	18	2190	0.00821917808219178
yellow	alive-dead	55.0	22	2190	0.01004566210045662
yellow	alive-dead	56.0	26	2190	0.011872146118721462
yellow	alive-dead	57.0	16	2190	0.0073059360730593605
yellow	alive-dead	58.0	23	2190	0.010502283105022832
yellow	alive-dead	59.0	19	2190	0.008675799086757991
yellow	alive-dead	60.0	15	2190	0.00684931506849315
yellow	alive-dead	61.0	22	2190	0.01004566210045662
yellow	alive-dead	62.0	19	2190	0.008675799086757991
yellow	alive-dead	63.0	13	2190	0.005936073059360731
yellow	alive-dead	64.0	21	2190	0.009589041095890411
yellow	alive-dead	65.0	21	2190	0.009589041095890411
yellow	alive-dead	66.0	24	2190	0.010958904109589041
yellow	alive-dead	67.0	28	2190	0.012785388127853882
yellow	alive-dead	68.0	29	2190	0.013242009132420091
yellow	alive-dead	69.0	14	2190	0.006392694063926941
yellow	alive-dead	70.0	19	2190	0.008675799086757991
yellow	alive-dead	71.0	16	2190	0.0073059360730593605
yellow	alive-dead	72.0	21	2190	0.009589041095890411
yellow	alive-dead	73.0	18	2190	0.00821917808219178
yellow	alive-dead	74.0	20	2190	0.0091324200913242
yellow	alive-dead	75.0	19	2190	0.008675799086757991
yellow	alive-dead	76.0	22	2190	0.01004566210045662
yellow	alive-dead	77.0	24	2190	0.010958904109589041
yellow	alive-dead	78.0	23	2190	0.010502283105022832
yellow	alive-dead	79.0	18	2190	0.00821917808219178
yellow	alive-dead	80.0	28	2190	0.012785388127853882
yellow	alive-dead	81.0	28	2190	0.012785388127853882
yellow	alive-dead	82.0	21	2190	0.009589041095890411
yellow	alive-dead	83.0	27	2190	0.012328767123287671
yellow	alive-dead	84.0	11	2190	0.00502283105022831
yellow	alive-dead	85.0	25	2190	0.01141552511415525
yellow	alive-dead	86.0	24	2190	0.010958904109589041
yellow	alive-dead	87.0	20	2190	0.0091324200913242
yellow	alive-dead	88.0	22	2190	0.01004566210045662
yellow	alive-dead	89.0	19	2190	0.008675799086757991
yellow	alive-dead	90.0	24	2190	0.010958904109589041
yellow	alive-dead	91.0	25	2190	0.01141552511415525
yellow	alive-dead	92.0	14	2190	0.006392694063926941
yellow	alive-dead	93.0	23	2190	0.010502283105022832
yellow	alive-dead	94.0	23	2190	0.010502283105022832
yellow	alive-dead	95.0	25	2190	0.01141552511415525
yellow	alive-dead	96.0	17	2190	0.007762557077625571
yellow	alive-dead	97.0	25	2190	0.01141552511415525
yellow	alive-dead	98.0	18	2190	0.00821917808219178
yellow	alive-dead	99.0	25	2190	0.01141552511415525
brown	alive-dead	0.0	0	9111	0.0
brown	alive-dead	1.0	237	9111	0.02601251234771156
brown	alive-dead	2.0	77	9111	0.0084513225771046
brown	alive-dead	3.0	99	9111	0.010865986170563056
brown	alive-dead	4.0	84	9111	0.009219624629568653
brown	alive-dead	5.0	102	9111	0.011195258478761936
brown	alive-dead	6.0	78	9111	0.008561080013170892
brown	alive-dead	7.0	86	9111	0.00943913950170124
brown	alive-dead	8.0	93	9111	0.010207441554165295
brown	alive-dead	9.0	77	9111	0.0084513225771046
brown	alive-dead	10.0	76	9111	0.008341565141038305
brown	alive-dead	11.0	81	9111	0.008890352321369773
brown	alive-dead	12.0	91	9111	0.009987926682032707
brown	alive-dead	13.0	107	9111	0.011744045659093403
brown	alive-dead	14.0	106	9111	0.01163428822302711
brown	alive-dead	15.0	84	9111	0.009219624629568653
brown	alive-dead	16.0	90	9111	0.009878169245966415
brown	alive-dead	17.0	72	9111	0.007902535396773132
brown	alive-dead	18.0	96	9111	0.010536713862364174
brown	alive-dead	19.0	89	9111	0.00976841180990012
brown	alive-dead	20.0	73	9111	0.008012292832839425
brown	alive-dead	21.0	82	9111	0.009000109757436066
brown	alive-dead	22.0	87	9111	0.009548896937767533
brown	alive-dead	23.0	95	9111	0.010426956426297882
brown	alive-dead	24.0	107	9111	0.011744045659093403
brown	alive-dead	25.0	90	9111	0.009878169245966415
brown	alive-dead	26.0	89	9111	0.00976841180990012
brown	alive-dead	27.0	84	9111	0.009219624629568653
brown	alive-dead	28.0	76	9111	0.008341565141038305
brown	alive-dead	29.0	90	9111	0.009878169245966415
brown	alive-dead	30.0	91	9111	0.009987926682032707
brown	alive-dead	31.0	92	9111	0.010097684118099002
brown	alive-dead	32.0	103	9111	0.01130501591482823
brown	alive-dead	33.0	85	9111	0.009329382065634946
brown	alive-dead	34.0	76	9111	0.008341565141038305
brown	alive-dead	35.0	87	9111	0.009548896937767533
brown	alive-dead	36.0	91	9111	0.009987926682032707
brown	alive-dead	37.0	98	9111	0.010756228734496762
